#,Date-Time (HST),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
5053,08/16/2022 12:11:59,28.78,755.52
5054,08/16/2022 12:12:59,28.74,879.68
5055,08/16/2022 12:13:59,28.78,764.16
5056,08/16/2022 12:14:59,28.78,426.88
5057,08/16/2022 12:15:59,28.83,856.64
5058,08/16/2022 12:16:59,28.78,695.36
5059,08/16/2022 12:17:59,28.78,886.40
5060,08/16/2022 12:18:59,28.87,817.60
5061,08/16/2022 12:19:59,28.83,811.84
5062,08/16/2022 12:20:59,28.87,941.76
5063,08/16/2022 12:21:59,28.83,528.80
5064,08/16/2022 12:22:59,28.87,987.20
5065,08/16/2022 12:23:59,28.91,945.28
5066,08/16/2022 12:24:59,28.87,751.36
5067,08/16/2022 12:25:59,28.87,840.64
5068,08/16/2022 12:26:59,28.91,1037.44
5069,08/16/2022 12:27:59,28.95,928.32
5070,08/16/2022 12:28:59,28.91,1047.68
5071,08/16/2022 12:29:59,28.95,799.36
5072,08/16/2022 12:30:59,28.95,356.64
5073,08/16/2022 12:31:59,28.95,395.36
5074,08/16/2022 12:32:59,28.95,557.76
5075,08/16/2022 12:33:59,29.00,330.88
5076,08/16/2022 12:34:59,28.95,232.72
5077,08/16/2022 12:35:59,28.95,220.96
5078,08/16/2022 12:36:59,28.91,327.28
5079,08/16/2022 12:37:59,29.00,1243.84
5080,08/16/2022 12:38:59,29.00,339.84
5081,08/16/2022 12:39:59,29.00,310.56
5082,08/16/2022 12:40:59,28.95,250.56
5083,08/16/2022 12:41:59,29.04,286.80
5084,08/16/2022 12:42:59,28.95,243.04
5085,08/16/2022 12:43:59,28.95,242.16
5086,08/16/2022 12:44:59,29.00,590.40
5087,08/16/2022 12:45:59,29.00,1089.60
5088,08/16/2022 12:46:59,29.04,1020.80
5089,08/16/2022 12:47:59,29.00,650.08
5090,08/16/2022 12:48:59,29.04,1054.08
5091,08/16/2022 12:49:59,29.04,881.28
5092,08/16/2022 12:50:59,29.08,810.56
5093,08/16/2022 12:51:59,29.04,937.60
5094,08/16/2022 12:52:59,29.04,860.48
5095,08/16/2022 12:53:59,29.13,856.96
5096,08/16/2022 12:54:59,29.13,791.68
5097,08/16/2022 12:55:59,29.13,826.88
5098,08/16/2022 12:56:59,29.13,1069.44
5099,08/16/2022 12:57:59,29.13,1012.16
5100,08/16/2022 12:58:59,29.17,764.48
5101,08/16/2022 12:59:59,29.17,669.76
5102,08/16/2022 13:00:59,29.17,476.00
5103,08/16/2022 13:01:59,29.17,945.92
5104,08/16/2022 13:02:59,29.21,915.84
5105,08/16/2022 13:03:59,29.21,1144.00
5106,08/16/2022 13:04:59,29.21,764.48
5107,08/16/2022 13:05:59,29.21,814.40
5108,08/16/2022 13:06:59,29.21,857.60
5109,08/16/2022 13:07:59,29.26,1594.24
5110,08/16/2022 13:08:59,29.26,1042.56
5111,08/16/2022 13:09:59,29.26,802.56
5112,08/16/2022 13:10:59,29.30,1052.48
5113,08/16/2022 13:11:59,29.26,1610.24
5114,08/16/2022 13:12:59,29.34,901.44
5115,08/16/2022 13:13:59,29.34,1318.40
5116,08/16/2022 13:14:59,29.30,844.48
5117,08/16/2022 13:15:59,29.34,947.84
5118,08/16/2022 13:16:59,29.34,1143.04
5119,08/16/2022 13:17:59,29.34,1088.64
5120,08/16/2022 13:18:59,29.34,884.80
5121,08/16/2022 13:19:59,29.38,320.40
5122,08/16/2022 13:20:59,29.34,367.68
5123,08/16/2022 13:21:59,29.34,382.08
5124,08/16/2022 13:22:59,29.38,320.56
5125,08/16/2022 13:23:59,29.34,364.32
5126,08/16/2022 13:24:59,29.34,311.36
5127,08/16/2022 13:25:59,29.34,436.16
5128,08/16/2022 13:26:59,29.38,411.52
5129,08/16/2022 13:27:59,29.34,333.92
5130,08/16/2022 13:28:59,29.38,841.28
5131,08/16/2022 13:29:59,29.43,507.04
5132,08/16/2022 13:30:59,29.38,507.84
5133,08/16/2022 13:31:59,29.38,310.56
5134,08/16/2022 13:32:59,29.43,266.48
5135,08/16/2022 13:33:59,29.34,212.64
5136,08/16/2022 13:34:59,29.38,314.48
5137,08/16/2022 13:35:59,29.38,234.40
5138,08/16/2022 13:36:59,29.34,246.40
5139,08/16/2022 13:37:59,29.38,312.00
5140,08/16/2022 13:38:59,29.43,878.08
5141,08/16/2022 13:39:59,29.38,259.12
5142,08/16/2022 13:40:59,29.34,400.48
5143,08/16/2022 13:41:59,29.38,433.44
5144,08/16/2022 13:42:59,29.38,348.32
5145,08/16/2022 13:43:59,29.38,275.12
5146,08/16/2022 13:44:59,29.43,348.48
5147,08/16/2022 13:45:59,29.38,312.80
5148,08/16/2022 13:46:59,29.43,592.96
5149,08/16/2022 13:47:59,29.43,320.56
5150,08/16/2022 13:48:59,29.38,657.92
5151,08/16/2022 13:49:59,29.43,378.72
5152,08/16/2022 13:50:59,29.38,825.28
5153,08/16/2022 13:51:59,29.47,1694.08
5154,08/16/2022 13:52:59,29.43,457.92
5155,08/16/2022 13:53:59,29.47,431.68
5156,08/16/2022 13:54:59,29.43,423.52
5157,08/16/2022 13:55:59,29.38,560.64
5158,08/16/2022 13:56:59,29.43,411.52
5159,08/16/2022 13:57:59,29.43,460.48
5160,08/16/2022 13:58:59,29.43,385.28
5161,08/16/2022 13:59:59,29.43,746.24
5162,08/16/2022 14:00:59,29.47,1126.40
5163,08/16/2022 14:01:59,29.47,1034.24
5164,08/16/2022 14:02:59,29.47,634.08
5165,08/16/2022 14:03:59,29.51,377.76
5166,08/16/2022 14:04:59,29.47,344.32
5167,08/16/2022 14:05:59,29.51,1103.68
5168,08/16/2022 14:06:59,29.47,966.08
5169,08/16/2022 14:07:59,29.51,582.88
5170,08/16/2022 14:08:59,29.51,408.48
5171,08/16/2022 14:09:59,29.51,431.84
5172,08/16/2022 14:10:59,29.51,342.40
5173,08/16/2022 14:11:59,29.51,396.32
5174,08/16/2022 14:12:59,29.56,926.72
5175,08/16/2022 14:13:59,29.56,996.48
5176,08/16/2022 14:14:59,29.51,303.60
5177,08/16/2022 14:15:59,29.51,380.32
5178,08/16/2022 14:16:59,29.51,280.96
5179,08/16/2022 14:17:59,29.51,315.60
5180,08/16/2022 14:18:59,29.51,240.48
5181,08/16/2022 14:19:59,29.51,296.24
5182,08/16/2022 14:20:59,29.56,319.76
5183,08/16/2022 14:21:59,29.51,408.00
5184,08/16/2022 14:22:59,29.47,473.92
5185,08/16/2022 14:23:59,29.56,422.72
5186,08/16/2022 14:24:59,29.56,376.16
5187,08/16/2022 14:25:59,29.56,301.28
5188,08/16/2022 14:26:59,29.51,420.16
5189,08/16/2022 14:27:59,29.60,841.28
5190,08/16/2022 14:28:59,29.56,833.60
5191,08/16/2022 14:29:59,29.60,992.32
5192,08/16/2022 14:30:59,29.60,530.40
5193,08/16/2022 14:31:59,29.56,511.20
5194,08/16/2022 14:32:59,29.64,323.92
5195,08/16/2022 14:33:59,29.60,330.56
5196,08/16/2022 14:34:59,29.60,282.64
5197,08/16/2022 14:35:59,29.60,216.80
5198,08/16/2022 14:36:59,29.60,249.68
5199,08/16/2022 14:37:59,29.60,243.04
5200,08/16/2022 14:38:59,29.60,273.20
5201,08/16/2022 14:39:59,29.60,267.36
5202,08/16/2022 14:40:59,29.64,287.68
5203,08/16/2022 14:41:59,29.60,299.44
5204,08/16/2022 14:42:59,29.60,552.32
5205,08/16/2022 14:43:59,29.60,799.68
5206,08/16/2022 14:44:59,29.56,833.92
5207,08/16/2022 14:45:59,29.64,416.00
5208,08/16/2022 14:46:59,29.60,387.84
5209,08/16/2022 14:47:59,29.60,359.36
5210,08/16/2022 14:48:59,29.56,254.72
5211,08/16/2022 14:49:59,29.64,316.40
5212,08/16/2022 14:50:59,29.60,786.24
5213,08/16/2022 14:51:59,29.64,517.12
5214,08/16/2022 14:52:59,29.60,263.12
5215,08/16/2022 14:53:59,29.60,276.80
5216,08/16/2022 14:54:59,29.60,257.28
5217,08/16/2022 14:55:59,29.60,213.44
5218,08/16/2022 14:56:59,29.64,244.72
5219,08/16/2022 14:57:59,29.60,165.28
5220,08/16/2022 14:58:59,29.60,154.44
5221,08/16/2022 14:59:59,29.56,140.08
5222,08/16/2022 15:00:59,29.60,160.28
5223,08/16/2022 15:01:59,29.56,183.84
5224,08/16/2022 15:02:59,29.60,181.36
5225,08/16/2022 15:03:59,29.56,168.64
5226,08/16/2022 15:04:59,29.60,172.96
5227,08/16/2022 15:05:59,29.56,194.80
5228,08/16/2022 15:06:59,29.56,165.28
5229,08/16/2022 15:07:59,29.56,118.88
5230,08/16/2022 15:08:59,29.56,184.72
5231,08/16/2022 15:09:59,29.56,137.44
5232,08/16/2022 15:10:59,29.56,124.84
5233,08/16/2022 15:11:59,29.56,180.48
5234,08/16/2022 15:12:59,29.51,156.12
5235,08/16/2022 15:13:59,29.51,171.28
5236,08/16/2022 15:14:59,29.56,119.84
5237,08/16/2022 15:15:59,29.56,167.12
5238,08/16/2022 15:16:59,29.51,172.16
5239,08/16/2022 15:17:59,29.56,228.56
5240,08/16/2022 15:18:59,29.56,162.92
5241,08/16/2022 15:19:59,29.51,145.92
5242,08/16/2022 15:20:59,29.51,113.96
5243,08/16/2022 15:21:59,29.51,150.12
5244,08/16/2022 15:22:59,29.51,115.52
5245,08/16/2022 15:23:59,29.51,123.08
5246,08/16/2022 15:24:59,29.51,214.24
5247,08/16/2022 15:25:59,29.56,143.40
5248,08/16/2022 15:26:59,29.43,162.80
5249,08/16/2022 15:27:59,29.47,245.52
5250,08/16/2022 15:28:59,29.51,221.84
5251,08/16/2022 15:29:59,29.51,225.20
5252,08/16/2022 15:30:59,29.47,288.48
5253,08/16/2022 15:31:59,29.51,372.00
5254,08/16/2022 15:32:59,29.51,264.16
5255,08/16/2022 15:33:59,29.51,325.04
5256,08/16/2022 15:34:59,29.51,262.72
5257,08/16/2022 15:35:59,29.47,294.56
5258,08/16/2022 15:36:59,29.47,281.84
5259,08/16/2022 15:37:59,29.47,388.64
5260,08/16/2022 15:38:59,29.51,318.96
5261,08/16/2022 15:39:59,29.51,296.08
5262,08/16/2022 15:40:59,29.51,429.44
5263,08/16/2022 15:41:59,29.51,249.68
5264,08/16/2022 15:42:59,29.47,246.40
5265,08/16/2022 15:43:59,29.51,260.64
5266,08/16/2022 15:44:59,29.47,247.20
5267,08/16/2022 15:45:59,29.47,325.60
5268,08/16/2022 15:46:59,29.47,351.04
5269,08/16/2022 15:47:59,29.47,348.32
5270,08/16/2022 15:48:59,29.47,269.84
5271,08/16/2022 15:49:59,29.47,346.56
5272,08/16/2022 15:50:59,29.47,286.80
5273,08/16/2022 15:51:59,29.47,351.52
5274,08/16/2022 15:52:59,29.51,304.48
5275,08/16/2022 15:53:59,29.47,175.52
5276,08/16/2022 15:54:59,29.47,199.20
5277,08/16/2022 15:55:59,29.47,274.24
5278,08/16/2022 15:56:59,29.47,256.40
5279,08/16/2022 15:57:59,29.43,161.12
5280,08/16/2022 15:58:59,29.43,161.12
5281,08/16/2022 15:59:59,29.43,184.88
5282,08/16/2022 16:00:59,29.47,185.76
5283,08/16/2022 16:01:59,29.47,200.00
5284,08/16/2022 16:02:59,29.47,298.80
5285,08/16/2022 16:03:59,29.47,260.80
5286,08/16/2022 16:04:59,29.43,323.12
5287,08/16/2022 16:05:59,29.47,241.36
5288,08/16/2022 16:06:59,29.51,382.24
5289,08/16/2022 16:07:59,29.47,138.40
5290,08/16/2022 16:08:59,29.47,191.44
5291,08/16/2022 16:09:59,29.47,152.64
5292,08/16/2022 16:10:59,29.47,545.92
5293,08/16/2022 16:11:59,29.47,887.04
5294,08/16/2022 16:12:59,29.47,217.84
5295,08/16/2022 16:13:59,29.51,2276.48
5296,08/16/2022 16:14:59,29.47,832.00
5297,08/16/2022 16:15:59,29.47,1258.88
5298,08/16/2022 16:16:59,29.47,2007.68
5299,08/16/2022 16:17:59,29.47,217.60
5300,08/16/2022 16:18:59,29.47,243.84
5301,08/16/2022 16:19:59,29.47,190.56
5302,08/16/2022 16:20:59,29.43,178.80
5303,08/16/2022 16:21:59,29.43,239.68
5304,08/16/2022 16:22:59,29.47,306.96
5305,08/16/2022 16:23:59,29.43,201.68
5306,08/16/2022 16:24:59,29.43,215.92
5307,08/16/2022 16:25:59,29.43,130.72
5308,08/16/2022 16:26:59,29.47,208.40
5309,08/16/2022 16:27:59,29.47,229.36
5310,08/16/2022 16:28:59,29.43,208.40
5311,08/16/2022 16:29:59,29.43,117.32
5312,08/16/2022 16:30:59,29.47,164.40
5313,08/16/2022 16:31:59,29.47,162.80
5314,08/16/2022 16:32:59,29.43,173.84
5315,08/16/2022 16:33:59,29.43,119.00
5316,08/16/2022 16:34:59,29.43,150.12
5317,08/16/2022 16:35:59,29.47,179.68
5318,08/16/2022 16:36:59,29.43,164.40
5319,08/16/2022 16:37:59,29.43,164.40
5320,08/16/2022 16:38:59,29.47,139.24
5321,08/16/2022 16:39:59,29.38,134.92
5322,08/16/2022 16:40:59,29.43,123.20
5323,08/16/2022 16:41:59,29.43,177.20
5324,08/16/2022 16:42:59,29.43,143.40
5325,08/16/2022 16:43:59,29.43,132.40
5326,08/16/2022 16:44:59,29.43,183.04
5327,08/16/2022 16:45:59,29.38,93.60
5328,08/16/2022 16:46:59,29.43,97.92
5329,08/16/2022 16:47:59,29.43,165.28
5330,08/16/2022 16:48:59,29.38,168.64
5331,08/16/2022 16:49:59,29.38,201.52
5332,08/16/2022 16:50:59,29.38,125.68
5333,08/16/2022 16:51:59,29.38,129.04
5334,08/16/2022 16:52:59,29.34,126.52
5335,08/16/2022 16:53:59,29.34,106.20
5336,08/16/2022 16:54:59,29.34,88.60
5337,08/16/2022 16:55:59,29.38,98.76
5338,08/16/2022 16:56:59,29.43,176.32
5339,08/16/2022 16:57:59,29.38,148.44
5340,08/16/2022 16:58:59,29.38,150.96
5341,08/16/2022 16:59:59,29.38,136.60
5342,08/16/2022 17:00:59,29.38,168.56
5343,08/16/2022 17:01:59,29.38,134.92
5344,08/16/2022 17:02:59,29.38,95.40
5345,08/16/2022 17:03:59,29.34,145.00
5346,08/16/2022 17:04:59,29.34,117.20
5347,08/16/2022 17:05:59,29.38,143.40
5348,08/16/2022 17:06:59,29.38,154.32
5349,08/16/2022 17:07:59,29.30,161.12
5350,08/16/2022 17:08:59,29.34,186.40
5351,08/16/2022 17:09:59,29.34,172.00
5352,08/16/2022 17:10:59,29.34,143.40
5353,08/16/2022 17:11:59,29.34,134.92
5354,08/16/2022 17:12:59,29.34,166.08
5355,08/16/2022 17:13:59,29.34,185.52
5356,08/16/2022 17:14:59,29.34,164.48
5357,08/16/2022 17:15:59,29.34,128.20
5358,08/16/2022 17:16:59,29.34,186.40
5359,08/16/2022 17:17:59,29.34,86.08
5360,08/16/2022 17:18:59,29.38,129.04
5361,08/16/2022 17:19:59,29.34,140.92
5362,08/16/2022 17:20:59,29.34,84.40
5363,08/16/2022 17:21:59,29.30,87.64
5364,08/16/2022 17:22:59,29.30,92.76
5365,08/16/2022 17:23:59,29.34,40.10
5366,08/16/2022 17:24:59,29.34,38.37
5367,08/16/2022 17:25:59,29.30,42.20
5368,08/16/2022 17:26:59,29.30,71.66
5369,08/16/2022 17:27:59,29.34,56.88
5370,08/16/2022 17:28:59,29.34,64.90
5371,08/16/2022 17:29:59,29.30,51.00
5372,08/16/2022 17:30:59,29.30,58.96
5373,08/16/2022 17:31:59,29.26,48.02
5374,08/16/2022 17:32:59,29.30,52.68
5375,08/16/2022 17:33:59,29.30,43.40
5376,08/16/2022 17:34:59,29.26,41.72
5377,08/16/2022 17:35:59,29.30,59.38
5378,08/16/2022 17:36:59,29.21,48.86
5379,08/16/2022 17:37:59,29.21,42.56
5380,08/16/2022 17:38:59,29.26,42.98
5381,08/16/2022 17:39:59,29.21,39.63
5382,08/16/2022 17:40:59,29.26,48.02
5383,08/16/2022 17:41:59,29.21,34.12
5384,08/16/2022 17:42:59,29.21,41.72
5385,08/16/2022 17:43:59,29.21,42.56
5386,08/16/2022 17:44:59,29.26,43.40
5387,08/16/2022 17:45:59,29.21,40.47
5388,08/16/2022 17:46:59,29.21,41.72
5389,08/16/2022 17:47:59,29.26,38.37
5390,08/16/2022 17:48:59,29.17,34.54
5391,08/16/2022 17:49:59,29.21,37.11
5392,08/16/2022 17:50:59,29.17,38.79
5393,08/16/2022 17:51:59,29.17,35.02
5394,08/16/2022 17:52:59,29.17,41.30
5395,08/16/2022 17:53:59,29.17,51.84
5396,08/16/2022 17:54:59,29.17,58.18
5397,08/16/2022 17:55:59,29.21,56.04
5398,08/16/2022 17:56:59,29.21,56.88
5399,08/16/2022 17:57:59,29.17,54.36
5400,08/16/2022 17:58:59,29.17,49.74
5401,08/16/2022 17:59:59,29.13,48.90
5402,08/16/2022 18:00:59,29.17,47.60
5403,08/16/2022 18:01:59,29.13,47.60
5404,08/16/2022 18:02:59,29.17,45.50
5405,08/16/2022 18:03:59,29.17,41.24
5406,08/16/2022 18:04:59,29.17,36.69
5407,08/16/2022 18:05:59,29.17,33.71
5408,08/16/2022 18:06:59,29.08,31.19
5409,08/16/2022 18:07:59,29.08,27.41
5410,08/16/2022 18:08:59,29.13,26.99
5411,08/16/2022 18:09:59,29.13,26.58
5412,08/16/2022 18:10:59,29.08,26.94
5413,08/16/2022 18:11:59,29.13,26.94
5414,08/16/2022 18:12:59,29.13,26.10
5415,08/16/2022 18:13:59,29.13,25.68
5416,08/16/2022 18:14:59,29.13,24.85
5417,08/16/2022 18:15:59,29.08,24.43
5418,08/16/2022 18:16:59,29.13,22.93
5419,08/16/2022 18:17:59,29.08,23.14
5420,08/16/2022 18:18:59,29.08,22.51
5421,08/16/2022 18:19:59,29.08,21.25
5422,08/16/2022 18:20:59,29.08,20.42
5423,08/16/2022 18:21:59,29.08,19.37
5424,08/16/2022 18:22:59,29.04,19.16
5425,08/16/2022 18:23:59,29.04,18.32
5426,08/16/2022 18:24:59,29.08,17.90
5427,08/16/2022 18:25:59,29.08,17.48
5428,08/16/2022 18:26:59,29.04,16.85
5429,08/16/2022 18:27:59,29.04,15.59
5430,08/16/2022 18:28:59,29.04,14.31
5431,08/16/2022 18:29:59,29.04,13.68
5432,08/16/2022 18:30:59,29.00,12.84
5433,08/16/2022 18:31:59,29.00,12.63
5434,08/16/2022 18:32:59,29.00,9.88
5435,08/16/2022 18:33:59,29.04,12.84
5436,08/16/2022 18:34:59,29.00,13.26
5437,08/16/2022 18:35:59,29.00,13.26
5438,08/16/2022 18:36:59,29.00,14.31
5439,08/16/2022 18:37:59,29.04,15.36
5440,08/16/2022 18:38:59,29.00,15.57
5441,08/16/2022 18:39:59,29.00,15.15
5442,08/16/2022 18:40:59,29.00,13.89
5443,08/16/2022 18:41:59,29.04,13.47
5444,08/16/2022 18:42:59,29.00,13.47
5445,08/16/2022 18:43:59,28.95,12.63
5446,08/16/2022 18:44:59,28.95,11.79
5447,08/16/2022 18:45:59,29.00,11.55
5448,08/16/2022 18:46:59,28.95,10.30
5449,08/16/2022 18:47:59,28.95,8.83
5450,08/16/2022 18:48:59,28.95,12.21
5451,08/16/2022 18:49:59,28.95,11.55
5452,08/16/2022 18:50:59,29.00,8.62
5453,08/16/2022 18:51:59,28.95,7.36
5454,08/16/2022 18:52:59,28.95,7.15
5455,08/16/2022 18:53:59,28.95,6.29
5456,08/16/2022 18:54:59,28.95,5.24
5457,08/16/2022 18:55:59,28.95,5.24
5458,08/16/2022 18:56:59,28.95,4.19
5459,08/16/2022 18:57:59,28.91,2.72
5460,08/16/2022 18:58:59,28.95,3.56
5461,08/16/2022 18:59:59,28.95,2.09
5462,08/16/2022 19:00:59,28.91,3.56
5463,08/16/2022 19:01:59,28.95,2.93
5464,08/16/2022 19:02:59,28.95,2.09
5465,08/16/2022 19:03:59,28.91,1.25
5466,08/16/2022 19:04:59,28.91,1.88
5467,08/16/2022 19:05:59,28.91,1.46
5468,08/16/2022 19:06:59,28.91,0.83
5469,08/16/2022 19:07:59,28.87,0.83
5470,08/16/2022 19:08:59,28.91,0.62
5471,08/16/2022 19:09:59,28.91,0.62
5472,08/16/2022 19:10:59,28.87,0.41
5473,08/16/2022 19:11:59,28.91,0.41
5474,08/16/2022 19:12:59,28.87,0.20
5475,08/16/2022 19:13:59,28.87,0.20
5476,08/16/2022 19:14:59,28.83,0.00
5477,08/16/2022 19:15:59,28.87,0.00
5478,08/16/2022 19:16:59,28.91,0.00
5479,08/16/2022 19:17:59,28.91,0.00
5480,08/16/2022 19:18:59,28.87,0.00
5481,08/16/2022 19:19:59,28.87,0.00
5482,08/16/2022 19:20:59,28.83,0.00
5483,08/16/2022 19:21:59,28.87,0.00
5484,08/16/2022 19:22:59,28.87,0.00
5485,08/16/2022 19:23:59,28.87,0.00
5486,08/16/2022 19:24:59,28.83,0.00
5487,08/16/2022 19:25:59,28.87,0.00
5488,08/16/2022 19:26:59,28.83,0.00
5489,08/16/2022 19:27:59,28.83,0.00
5490,08/16/2022 19:28:59,28.78,0.00
5491,08/16/2022 19:29:59,28.83,0.00
5492,08/16/2022 19:30:59,28.83,0.00
5493,08/16/2022 19:31:59,28.78,0.00
5494,08/16/2022 19:32:59,28.83,0.00
5495,08/16/2022 19:33:59,28.78,0.00
5496,08/16/2022 19:34:59,28.78,0.00
5497,08/16/2022 19:35:59,28.83,0.00
5498,08/16/2022 19:36:59,28.78,0.00
5499,08/16/2022 19:37:59,28.78,0.00
5500,08/16/2022 19:38:59,28.83,0.20
5501,08/16/2022 19:39:59,28.78,0.00
5502,08/16/2022 19:40:59,28.83,0.00
5503,08/16/2022 19:41:59,28.78,0.00
5504,08/16/2022 19:42:59,28.78,0.00
5505,08/16/2022 19:43:59,28.78,0.00
5506,08/16/2022 19:44:59,28.74,0.00
5507,08/16/2022 19:45:59,28.78,0.00
5508,08/16/2022 19:46:59,28.78,0.00
5509,08/16/2022 19:47:59,28.78,0.00
5510,08/16/2022 19:48:59,28.74,0.00
5511,08/16/2022 19:49:59,28.74,0.00
5512,08/16/2022 19:50:59,28.78,0.00
5513,08/16/2022 19:51:59,28.74,0.00
5514,08/16/2022 19:52:59,28.74,0.00
5515,08/16/2022 19:53:59,28.78,0.00
5516,08/16/2022 19:54:59,28.74,0.00
5517,08/16/2022 19:55:59,28.78,0.00
5518,08/16/2022 19:56:59,28.74,0.00
5519,08/16/2022 19:57:59,28.74,0.00
5520,08/16/2022 19:58:59,28.74,0.00
5521,08/16/2022 19:59:59,28.70,0.00
5522,08/16/2022 20:00:59,28.74,0.00
5523,08/16/2022 20:01:59,28.74,0.00
5524,08/16/2022 20:02:59,28.74,0.00
5525,08/16/2022 20:03:59,28.74,0.00
5526,08/16/2022 20:04:59,28.74,0.00
5527,08/16/2022 20:05:59,28.74,0.00
5528,08/16/2022 20:06:59,28.70,0.00
5529,08/16/2022 20:07:59,28.74,0.00
5530,08/16/2022 20:08:59,28.70,0.00
5531,08/16/2022 20:09:59,28.74,0.00
5532,08/16/2022 20:10:59,28.74,0.00
5533,08/16/2022 20:11:59,28.70,0.00
5534,08/16/2022 20:12:59,28.74,0.00
5535,08/16/2022 20:13:59,28.70,0.00
5536,08/16/2022 20:14:59,28.70,0.00
5537,08/16/2022 20:15:59,28.70,0.00
5538,08/16/2022 20:16:59,28.70,0.20
5539,08/16/2022 20:17:59,28.70,0.00
5540,08/16/2022 20:18:59,28.70,0.00
5541,08/16/2022 20:19:59,28.74,0.00
5542,08/16/2022 20:20:59,28.65,0.00
5543,08/16/2022 20:21:59,28.65,0.00
5544,08/16/2022 20:22:59,28.70,0.00
5545,08/16/2022 20:23:59,28.70,0.00
5546,08/16/2022 20:24:59,28.65,0.00
5547,08/16/2022 20:25:59,28.70,0.00
5548,08/16/2022 20:26:59,28.70,0.00
5549,08/16/2022 20:27:59,28.65,0.00
5550,08/16/2022 20:28:59,28.65,0.00
5551,08/16/2022 20:29:59,28.65,0.00
5552,08/16/2022 20:30:59,28.65,0.00
5553,08/16/2022 20:31:59,28.70,0.00
5554,08/16/2022 20:32:59,28.70,0.00
5555,08/16/2022 20:33:59,28.61,0.00
5556,08/16/2022 20:34:59,28.70,0.00
5557,08/16/2022 20:35:59,28.65,0.00
5558,08/16/2022 20:36:59,28.65,0.00
5559,08/16/2022 20:37:59,28.65,0.00
5560,08/16/2022 20:38:59,28.61,0.00
5561,08/16/2022 20:39:59,28.61,0.00
5562,08/16/2022 20:40:59,28.61,0.00
5563,08/16/2022 20:41:59,28.61,0.00
5564,08/16/2022 20:42:59,28.61,0.00
5565,08/16/2022 20:43:59,28.61,0.00
5566,08/16/2022 20:44:59,28.61,0.00
5567,08/16/2022 20:45:59,28.65,0.00
5568,08/16/2022 20:46:59,28.61,0.00
5569,08/16/2022 20:47:59,28.61,0.00
5570,08/16/2022 20:48:59,28.61,0.00
5571,08/16/2022 20:49:59,28.61,0.00
5572,08/16/2022 20:50:59,28.61,0.00
5573,08/16/2022 20:51:59,28.61,0.00
5574,08/16/2022 20:52:59,28.61,0.00
5575,08/16/2022 20:53:59,28.57,0.00
5576,08/16/2022 20:54:59,28.57,0.20
5577,08/16/2022 20:55:59,28.57,0.00
5578,08/16/2022 20:56:59,28.65,0.00
5579,08/16/2022 20:57:59,28.57,0.00
5580,08/16/2022 20:58:59,28.57,0.00
5581,08/16/2022 20:59:59,28.57,0.00
5582,08/16/2022 21:00:59,28.61,0.00
5583,08/16/2022 21:01:59,28.57,0.00
5584,08/16/2022 21:02:59,28.57,0.00
5585,08/16/2022 21:03:59,28.57,0.00
5586,08/16/2022 21:04:59,28.61,0.00
5587,08/16/2022 21:05:59,28.57,0.00
5588,08/16/2022 21:06:59,28.57,0.00
5589,08/16/2022 21:07:59,28.57,0.00
5590,08/16/2022 21:08:59,28.57,0.00
5591,08/16/2022 21:09:59,28.57,0.00
5592,08/16/2022 21:10:59,28.57,0.00
5593,08/16/2022 21:11:59,28.61,0.00
5594,08/16/2022 21:12:59,28.57,0.00
5595,08/16/2022 21:13:59,28.57,0.00
5596,08/16/2022 21:14:59,28.53,0.00
5597,08/16/2022 21:15:59,28.57,0.00
5598,08/16/2022 21:16:59,28.57,0.00
5599,08/16/2022 21:17:59,28.57,0.00
5600,08/16/2022 21:18:59,28.57,0.00
5601,08/16/2022 21:19:59,28.57,0.00
5602,08/16/2022 21:20:59,28.57,0.00
5603,08/16/2022 21:21:59,28.53,0.00
5604,08/16/2022 21:22:59,28.57,0.00
5605,08/16/2022 21:23:59,28.53,0.00
5606,08/16/2022 21:24:59,28.53,0.00
5607,08/16/2022 21:25:59,28.48,0.00
5608,08/16/2022 21:26:59,28.57,0.00
5609,08/16/2022 21:27:59,28.48,0.00
5610,08/16/2022 21:28:59,28.53,0.00
5611,08/16/2022 21:29:59,28.53,0.00
5612,08/16/2022 21:30:59,28.48,0.00
5613,08/16/2022 21:31:59,28.53,0.00
5614,08/16/2022 21:32:59,28.53,0.00
5615,08/16/2022 21:33:59,28.48,0.00
5616,08/16/2022 21:34:59,28.48,0.00
5617,08/16/2022 21:35:59,28.53,0.00
5618,08/16/2022 21:36:59,28.48,0.00
5619,08/16/2022 21:37:59,28.48,0.00
5620,08/16/2022 21:38:59,28.53,0.00
5621,08/16/2022 21:39:59,28.48,0.00
5622,08/16/2022 21:40:59,28.48,0.00
5623,08/16/2022 21:41:59,28.48,0.00
5624,08/16/2022 21:42:59,28.48,0.00
5625,08/16/2022 21:43:59,28.48,0.00
5626,08/16/2022 21:44:59,28.44,0.00
5627,08/16/2022 21:45:59,28.44,0.00
5628,08/16/2022 21:46:59,28.44,0.00
5629,08/16/2022 21:47:59,28.44,0.00
5630,08/16/2022 21:48:59,28.48,0.00
5631,08/16/2022 21:49:59,28.44,0.00
5632,08/16/2022 21:50:59,28.44,0.00
