#,Date-Time (HST),Ch: 1 - Temperature   (°C ),Ch: 2 - Light   (lux)
5418,08/16/2022 18:16:59,30.20,17.89
5419,08/16/2022 18:17:59,30.11,20.64
5420,08/16/2022 18:18:59,30.11,18.31
5421,08/16/2022 18:19:59,30.07,19.59
5422,08/16/2022 18:20:59,30.11,19.80
5423,08/16/2022 18:21:59,30.07,21.69
5424,08/16/2022 18:22:59,30.07,18.75
5425,08/16/2022 18:23:59,30.03,16.42
5426,08/16/2022 18:24:59,30.07,13.04
5427,08/16/2022 18:25:59,30.07,10.11
5428,08/16/2022 18:26:59,30.03,10.32
5429,08/16/2022 18:27:59,29.98,10.32
5430,08/16/2022 18:28:59,29.98,10.32
5431,08/16/2022 18:29:59,29.98,12.20
5432,08/16/2022 18:30:59,30.03,14.51
5433,08/16/2022 18:31:59,29.98,20.22
5434,08/16/2022 18:32:59,29.98,13.04
5435,08/16/2022 18:33:59,29.94,14.51
5436,08/16/2022 18:34:59,29.94,14.51
5437,08/16/2022 18:35:59,29.90,12.20
5438,08/16/2022 18:36:59,29.90,17.26
5439,08/16/2022 18:37:59,29.94,11.78
5440,08/16/2022 18:38:59,29.90,11.57
5441,08/16/2022 18:39:59,29.90,9.24
5442,08/16/2022 18:40:59,29.90,7.15
5443,08/16/2022 18:41:59,29.94,13.88
5444,08/16/2022 18:42:59,29.86,12.20
5445,08/16/2022 18:43:59,29.86,14.72
5446,08/16/2022 18:44:59,29.86,13.04
5447,08/16/2022 18:45:59,29.90,11.36
5448,08/16/2022 18:46:59,29.86,13.46
5449,08/16/2022 18:47:59,29.86,5.47
5450,08/16/2022 18:48:59,29.90,12.62
5451,08/16/2022 18:49:59,29.90,9.66
5452,08/16/2022 18:50:59,29.90,9.66
5453,08/16/2022 18:51:59,29.90,7.57
5454,08/16/2022 18:52:59,29.90,6.31
5455,08/16/2022 18:53:59,29.94,5.47
5456,08/16/2022 18:54:59,29.94,7.98
5457,08/16/2022 18:55:59,29.98,5.26
5458,08/16/2022 18:56:59,29.94,4.82
5459,08/16/2022 18:57:59,29.98,4.82
5460,08/16/2022 18:58:59,29.94,3.77
5461,08/16/2022 18:59:59,29.94,2.51
5462,08/16/2022 19:00:59,29.98,2.51
5463,08/16/2022 19:01:59,29.94,2.30
5464,08/16/2022 19:02:59,29.98,1.46
5465,08/16/2022 19:03:59,29.90,1.25
5466,08/16/2022 19:04:59,29.94,1.04
5467,08/16/2022 19:05:59,29.94,0.62
5468,08/16/2022 19:06:59,29.94,0.83
5469,08/16/2022 19:07:59,29.86,0.00
5470,08/16/2022 19:08:59,29.90,0.20
5471,08/16/2022 19:09:59,29.86,0.00
5472,08/16/2022 19:10:59,29.86,0.20
5473,08/16/2022 19:11:59,29.81,0.00
5474,08/16/2022 19:12:59,29.81,0.00
5475,08/16/2022 19:13:59,29.86,0.00
5476,08/16/2022 19:14:59,29.86,0.00
5477,08/16/2022 19:15:59,29.90,0.00
5478,08/16/2022 19:16:59,29.86,0.00
5479,08/16/2022 19:17:59,29.90,0.00
5480,08/16/2022 19:18:59,29.94,0.00
5481,08/16/2022 19:19:59,29.86,0.00
5482,08/16/2022 19:20:59,29.98,0.00
5483,08/16/2022 19:21:59,29.94,0.00
5484,08/16/2022 19:22:59,29.90,0.00
5485,08/16/2022 19:23:59,29.90,0.00
5486,08/16/2022 19:24:59,29.98,0.00
5487,08/16/2022 19:25:59,29.98,0.00
5488,08/16/2022 19:26:59,29.90,0.00
5489,08/16/2022 19:27:59,29.94,0.00
5490,08/16/2022 19:28:59,29.94,0.00
5491,08/16/2022 19:29:59,29.90,0.00
5492,08/16/2022 19:30:59,29.90,0.00
5493,08/16/2022 19:31:59,29.90,0.00
5494,08/16/2022 19:32:59,29.86,0.00
5495,08/16/2022 19:33:59,29.86,0.00
5496,08/16/2022 19:34:59,29.86,0.00
5497,08/16/2022 19:35:59,29.86,0.00
5498,08/16/2022 19:36:59,29.90,0.00
5499,08/16/2022 19:37:59,29.86,0.00
5500,08/16/2022 19:38:59,29.86,0.00
5501,08/16/2022 19:39:59,29.86,0.00
5502,08/16/2022 19:40:59,29.90,0.00
5503,08/16/2022 19:41:59,29.90,0.00
5504,08/16/2022 19:42:59,29.90,0.00
5505,08/16/2022 19:43:59,29.86,0.00
5506,08/16/2022 19:44:59,29.90,0.00
5507,08/16/2022 19:45:59,29.90,0.00
5508,08/16/2022 19:46:59,29.90,0.00
5509,08/16/2022 19:47:59,29.90,0.00
5510,08/16/2022 19:48:59,29.90,0.00
5511,08/16/2022 19:49:59,29.94,0.00
5512,08/16/2022 19:50:59,29.94,0.00
5513,08/16/2022 19:51:59,29.94,0.00
5514,08/16/2022 19:52:59,29.94,0.00
5515,08/16/2022 19:53:59,29.90,0.00
5516,08/16/2022 19:54:59,29.90,0.00
5517,08/16/2022 19:55:59,29.90,0.00
5518,08/16/2022 19:56:59,29.90,0.00
5519,08/16/2022 19:57:59,29.90,0.00
5520,08/16/2022 19:58:59,29.90,0.00
5521,08/16/2022 19:59:59,29.90,0.00
5522,08/16/2022 20:00:59,29.86,0.00
5523,08/16/2022 20:01:59,29.81,0.00
5524,08/16/2022 20:02:59,29.86,0.00
5525,08/16/2022 20:03:59,29.86,0.00
5526,08/16/2022 20:04:59,29.90,0.00
5527,08/16/2022 20:05:59,29.86,0.00
5528,08/16/2022 20:06:59,29.81,0.00
5529,08/16/2022 20:07:59,29.90,0.00
5530,08/16/2022 20:08:59,29.90,0.00
5531,08/16/2022 20:09:59,29.90,0.00
5532,08/16/2022 20:10:59,29.94,0.00
5533,08/16/2022 20:11:59,29.90,0.00
5534,08/16/2022 20:12:59,29.94,0.00
5535,08/16/2022 20:13:59,29.94,0.00
5536,08/16/2022 20:14:59,29.94,0.00
5537,08/16/2022 20:15:59,29.94,0.00
5538,08/16/2022 20:16:59,29.94,0.00
5539,08/16/2022 20:17:59,29.94,0.00
5540,08/16/2022 20:18:59,29.94,0.00
5541,08/16/2022 20:19:59,29.90,0.00
5542,08/16/2022 20:20:59,29.90,0.00
5543,08/16/2022 20:21:59,29.90,0.00
5544,08/16/2022 20:22:59,29.90,0.00
5545,08/16/2022 20:23:59,29.86,0.00
5546,08/16/2022 20:24:59,29.90,0.00
5547,08/16/2022 20:25:59,29.86,0.00
5548,08/16/2022 20:26:59,29.86,0.00
5549,08/16/2022 20:27:59,29.86,0.00
5550,08/16/2022 20:28:59,29.86,0.00
5551,08/16/2022 20:29:59,29.90,0.00
5552,08/16/2022 20:30:59,29.86,0.00
5553,08/16/2022 20:31:59,29.81,0.00
5554,08/16/2022 20:32:59,29.90,0.00
5555,08/16/2022 20:33:59,29.86,0.00
5556,08/16/2022 20:34:59,29.90,0.00
5557,08/16/2022 20:35:59,29.90,0.00
5558,08/16/2022 20:36:59,29.90,0.00
5559,08/16/2022 20:37:59,29.94,0.00
5560,08/16/2022 20:38:59,29.94,0.00
5561,08/16/2022 20:39:59,29.98,0.00
5562,08/16/2022 20:40:59,29.90,0.00
5563,08/16/2022 20:41:59,29.94,0.00
5564,08/16/2022 20:42:59,29.90,0.00
5565,08/16/2022 20:43:59,29.90,0.00
5566,08/16/2022 20:44:59,29.94,0.00
5567,08/16/2022 20:45:59,29.90,0.00
5568,08/16/2022 20:46:59,29.90,0.00
5569,08/16/2022 20:47:59,29.90,0.00
5570,08/16/2022 20:48:59,29.94,0.00
5571,08/16/2022 20:49:59,29.90,0.00
5572,08/16/2022 20:50:59,29.90,0.00
5573,08/16/2022 20:51:59,29.86,0.00
5574,08/16/2022 20:52:59,29.90,0.00
5575,08/16/2022 20:53:59,29.86,0.00
5576,08/16/2022 20:54:59,29.86,0.00
5577,08/16/2022 20:55:59,29.90,0.00
5578,08/16/2022 20:56:59,29.86,0.00
5579,08/16/2022 20:57:59,29.86,0.00
5580,08/16/2022 20:58:59,29.90,0.00
5581,08/16/2022 20:59:59,29.90,0.00
5582,08/16/2022 21:00:59,29.90,0.00
5583,08/16/2022 21:01:59,29.90,0.00
5584,08/16/2022 21:02:59,29.90,0.00
5585,08/16/2022 21:03:59,29.90,0.00
5586,08/16/2022 21:04:59,29.90,0.00
5587,08/16/2022 21:05:59,29.90,0.00
5588,08/16/2022 21:06:59,29.94,0.00
5589,08/16/2022 21:07:59,29.86,0.00
5590,08/16/2022 21:08:59,29.86,0.00
5591,08/16/2022 21:09:59,29.86,0.00
5592,08/16/2022 21:10:59,29.86,0.00
5593,08/16/2022 21:11:59,29.86,0.00
5594,08/16/2022 21:12:59,29.86,0.00
5595,08/16/2022 21:13:59,29.86,0.00
5596,08/16/2022 21:14:59,29.81,0.00
5597,08/16/2022 21:15:59,29.81,0.00
5598,08/16/2022 21:16:59,29.86,0.00
5599,08/16/2022 21:17:59,29.77,0.00
5600,08/16/2022 21:18:59,29.77,0.00
5601,08/16/2022 21:19:59,29.77,0.00
5602,08/16/2022 21:20:59,29.77,0.00
5603,08/16/2022 21:21:59,29.77,0.00
5604,08/16/2022 21:22:59,29.73,0.00
5605,08/16/2022 21:23:59,29.73,0.00
5606,08/16/2022 21:24:59,29.77,0.00
5607,08/16/2022 21:25:59,29.77,0.00
5608,08/16/2022 21:26:59,29.77,0.00
5609,08/16/2022 21:27:59,29.77,0.00
5610,08/16/2022 21:28:59,29.77,0.00
5611,08/16/2022 21:29:59,29.81,0.00
5612,08/16/2022 21:30:59,29.77,0.00
5613,08/16/2022 21:31:59,29.77,0.00
5614,08/16/2022 21:32:59,29.81,0.00
5615,08/16/2022 21:33:59,29.81,0.00
5616,08/16/2022 21:34:59,29.86,0.00
5617,08/16/2022 21:35:59,29.86,0.00
5618,08/16/2022 21:36:59,29.86,0.00
5619,08/16/2022 21:37:59,29.81,0.00
5620,08/16/2022 21:38:59,29.86,0.00
5621,08/16/2022 21:39:59,29.81,0.00
5622,08/16/2022 21:40:59,29.81,0.00
5623,08/16/2022 21:41:59,29.77,0.00
5624,08/16/2022 21:42:59,29.77,0.00
5625,08/16/2022 21:43:59,29.77,0.00
5626,08/16/2022 21:44:59,29.77,0.00
5627,08/16/2022 21:45:59,29.77,0.00
5628,08/16/2022 21:46:59,29.77,0.00
5629,08/16/2022 21:47:59,29.77,0.00
5630,08/16/2022 21:48:59,29.73,0.00
5631,08/16/2022 21:49:59,29.73,0.00
5632,08/16/2022 21:50:59,29.73,0.00
5633,08/16/2022 21:51:59,29.73,0.00
5634,08/16/2022 21:52:59,29.68,0.00
5635,08/16/2022 21:53:59,29.68,0.00
5636,08/16/2022 21:54:59,29.68,0.00
5637,08/16/2022 21:55:59,29.68,0.00
5638,08/16/2022 21:56:59,29.68,0.00
5639,08/16/2022 21:57:59,29.68,0.00
5640,08/16/2022 21:58:59,29.68,0.00
5641,08/16/2022 21:59:59,29.68,0.00
5642,08/16/2022 22:00:59,29.68,0.00
5643,08/16/2022 22:01:59,29.77,0.00
5644,08/16/2022 22:02:59,29.77,0.00
5645,08/16/2022 22:03:59,29.73,0.00
5646,08/16/2022 22:04:59,29.73,0.00
5647,08/16/2022 22:05:59,29.73,0.00
5648,08/16/2022 22:06:59,29.73,0.00
5649,08/16/2022 22:07:59,29.73,0.00
5650,08/16/2022 22:08:59,29.68,0.00
5651,08/16/2022 22:09:59,29.68,0.00
5652,08/16/2022 22:10:59,29.68,0.00
5653,08/16/2022 22:11:59,29.68,0.00
5654,08/16/2022 22:12:59,29.68,0.00
5655,08/16/2022 22:13:59,29.73,0.00
5656,08/16/2022 22:14:59,29.68,0.00
5657,08/16/2022 22:15:59,29.68,0.00
5658,08/16/2022 22:16:59,29.73,0.00
5659,08/16/2022 22:17:59,29.73,0.00
5660,08/16/2022 22:18:59,29.73,0.00
5661,08/16/2022 22:19:59,29.77,0.00
5662,08/16/2022 22:20:59,29.77,0.00
5663,08/16/2022 22:21:59,29.77,0.00
5664,08/16/2022 22:22:59,29.77,0.00
5665,08/16/2022 22:23:59,29.81,0.00
5666,08/16/2022 22:24:59,29.81,0.00
5667,08/16/2022 22:25:59,29.81,0.00
5668,08/16/2022 22:26:59,29.86,0.00
5669,08/16/2022 22:27:59,29.81,0.00
5670,08/16/2022 22:28:59,29.86,0.00
5671,08/16/2022 22:29:59,29.86,0.00
5672,08/16/2022 22:30:59,29.81,0.00
5673,08/16/2022 22:31:59,29.81,0.00
5674,08/16/2022 22:32:59,29.81,0.00
5675,08/16/2022 22:33:59,29.86,0.00
5676,08/16/2022 22:34:59,29.81,0.00
5677,08/16/2022 22:35:59,29.77,0.00
5678,08/16/2022 22:36:59,29.77,0.00
5679,08/16/2022 22:37:59,29.77,0.00
5680,08/16/2022 22:38:59,29.77,0.00
5681,08/16/2022 22:39:59,29.77,0.00
5682,08/16/2022 22:40:59,29.77,0.00
5683,08/16/2022 22:41:59,29.73,0.00
5684,08/16/2022 22:42:59,29.73,0.00
5685,08/16/2022 22:43:59,29.73,0.00
5686,08/16/2022 22:44:59,29.73,0.00
5687,08/16/2022 22:45:59,29.73,0.00
5688,08/16/2022 22:46:59,29.68,0.00
5689,08/16/2022 22:47:59,29.68,0.00
5690,08/16/2022 22:48:59,29.68,0.00
5691,08/16/2022 22:49:59,29.73,0.00
5692,08/16/2022 22:50:59,29.68,0.00
5693,08/16/2022 22:51:59,29.68,0.00
5694,08/16/2022 22:52:59,29.68,0.00
5695,08/16/2022 22:53:59,29.68,0.00
5696,08/16/2022 22:54:59,29.73,0.00
5697,08/16/2022 22:55:59,29.73,0.00
5698,08/16/2022 22:56:59,29.73,0.00
5699,08/16/2022 22:57:59,29.77,0.00
5700,08/16/2022 22:58:59,29.77,0.00
5701,08/16/2022 22:59:59,29.73,0.00
5702,08/16/2022 23:00:59,29.77,0.00
5703,08/16/2022 23:01:59,29.68,0.00
5704,08/16/2022 23:02:59,29.68,0.00
5705,08/16/2022 23:03:59,29.73,0.00
5706,08/16/2022 23:04:59,29.68,0.00
5707,08/16/2022 23:05:59,29.68,0.00
5708,08/16/2022 23:06:59,29.68,0.00
5709,08/16/2022 23:07:59,29.73,0.00
5710,08/16/2022 23:08:59,29.68,0.00
5711,08/16/2022 23:09:59,29.73,0.00
5712,08/16/2022 23:10:59,29.68,0.00
5713,08/16/2022 23:11:59,29.73,0.00
5714,08/16/2022 23:12:59,29.77,0.00
5715,08/16/2022 23:13:59,29.73,0.00
5716,08/16/2022 23:14:59,29.73,0.00
5717,08/16/2022 23:15:59,29.73,0.00
5718,08/16/2022 23:16:59,29.73,0.00
5719,08/16/2022 23:17:59,29.73,0.00
5720,08/16/2022 23:18:59,29.73,0.00
5721,08/16/2022 23:19:59,29.73,0.00
5722,08/16/2022 23:20:59,29.68,0.00
5723,08/16/2022 23:21:59,29.68,0.00
5724,08/16/2022 23:22:59,29.68,0.00
5725,08/16/2022 23:23:59,29.68,0.00
5726,08/16/2022 23:24:59,29.68,0.00
5727,08/16/2022 23:25:59,29.68,0.00
5728,08/16/2022 23:26:59,29.73,0.00
5729,08/16/2022 23:27:59,29.68,0.00
5730,08/16/2022 23:28:59,29.77,0.00
5731,08/16/2022 23:29:59,29.73,0.00
5732,08/16/2022 23:30:59,29.77,0.00
5733,08/16/2022 23:31:59,29.73,0.00
5734,08/16/2022 23:32:59,29.77,0.00
5735,08/16/2022 23:33:59,29.73,0.00
5736,08/16/2022 23:34:59,29.77,0.00
5737,08/16/2022 23:35:59,29.68,0.00
5738,08/16/2022 23:36:59,29.68,0.00
5739,08/16/2022 23:37:59,29.68,0.00
5740,08/16/2022 23:38:59,29.73,0.00
5741,08/16/2022 23:39:59,29.68,0.00
5742,08/16/2022 23:40:59,29.68,0.00
5743,08/16/2022 23:41:59,29.68,0.00
5744,08/16/2022 23:42:59,29.73,0.00
5745,08/16/2022 23:43:59,29.68,0.00
5746,08/16/2022 23:44:59,29.73,0.00
5747,08/16/2022 23:45:59,29.73,0.00
5748,08/16/2022 23:46:59,29.68,0.00
5749,08/16/2022 23:47:59,29.77,0.00
5750,08/16/2022 23:48:59,29.73,0.00
5751,08/16/2022 23:49:59,29.73,0.00
5752,08/16/2022 23:50:59,29.73,0.00
5753,08/16/2022 23:51:59,29.73,0.00
5754,08/16/2022 23:52:59,29.77,0.00
5755,08/16/2022 23:53:59,29.77,0.00
5756,08/16/2022 23:54:59,29.73,0.00
5757,08/16/2022 23:55:59,29.73,0.00
5758,08/16/2022 23:56:59,29.68,0.00
5759,08/16/2022 23:57:59,29.64,0.00
5760,08/16/2022 23:58:59,29.73,0.00
5761,08/16/2022 23:59:59,29.68,0.00
5762,08/17/2022 00:00:59,29.73,0.00
5763,08/17/2022 00:01:59,29.68,0.00
5764,08/17/2022 00:02:59,29.68,0.00
5765,08/17/2022 00:03:59,29.68,0.00
5766,08/17/2022 00:04:59,29.68,0.00
5767,08/17/2022 00:05:59,29.68,0.00
5768,08/17/2022 00:06:59,29.68,0.00
5769,08/17/2022 00:07:59,29.64,0.00
5770,08/17/2022 00:08:59,29.64,0.00
5771,08/17/2022 00:09:59,29.64,0.00
5772,08/17/2022 00:10:59,29.60,0.00
5773,08/17/2022 00:11:59,29.64,0.00
5774,08/17/2022 00:12:59,29.64,0.00
5775,08/17/2022 00:13:59,29.60,0.00
5776,08/17/2022 00:14:59,29.64,0.00
5777,08/17/2022 00:15:59,29.60,0.00
5778,08/17/2022 00:16:59,29.60,0.00
5779,08/17/2022 00:17:59,29.60,0.00
5780,08/17/2022 00:18:59,29.56,0.00
5781,08/17/2022 00:19:59,29.56,0.00
5782,08/17/2022 00:20:59,29.60,0.00
5783,08/17/2022 00:21:59,29.60,0.00
5784,08/17/2022 00:22:59,29.60,0.00
5785,08/17/2022 00:23:59,29.60,0.00
5786,08/17/2022 00:24:59,29.60,0.00
5787,08/17/2022 00:25:59,29.60,0.00
5788,08/17/2022 00:26:59,29.64,0.00
5789,08/17/2022 00:27:59,29.64,0.00
5790,08/17/2022 00:28:59,29.60,0.00
5791,08/17/2022 00:29:59,29.60,0.00
5792,08/17/2022 00:30:59,29.64,0.00
5793,08/17/2022 00:31:59,29.64,0.00
5794,08/17/2022 00:32:59,29.60,0.00
5795,08/17/2022 00:33:59,29.60,0.00
5796,08/17/2022 00:34:59,29.56,0.00
5797,08/17/2022 00:35:59,29.60,0.00
5798,08/17/2022 00:36:59,29.60,0.00
5799,08/17/2022 00:37:59,29.60,0.00
5800,08/17/2022 00:38:59,29.56,0.00
5801,08/17/2022 00:39:59,29.60,0.00
5802,08/17/2022 00:40:59,29.60,0.00
5803,08/17/2022 00:41:59,29.56,0.00
5804,08/17/2022 00:42:59,29.60,0.00
5805,08/17/2022 00:43:59,29.60,0.00
5806,08/17/2022 00:44:59,29.60,0.00
5807,08/17/2022 00:45:59,29.64,0.00
5808,08/17/2022 00:46:59,29.64,0.00
5809,08/17/2022 00:47:59,29.64,0.00
5810,08/17/2022 00:48:59,29.64,0.00
5811,08/17/2022 00:49:59,29.60,0.00
5812,08/17/2022 00:50:59,29.60,0.00
5813,08/17/2022 00:51:59,29.64,0.00
5814,08/17/2022 00:52:59,29.60,0.00
5815,08/17/2022 00:53:59,29.60,0.00
5816,08/17/2022 00:54:59,29.56,0.00
5817,08/17/2022 00:55:59,29.60,0.00
5818,08/17/2022 00:56:59,29.60,0.00
5819,08/17/2022 00:57:59,29.60,0.00
5820,08/17/2022 00:58:59,29.64,0.00
5821,08/17/2022 00:59:59,29.60,0.00
5822,08/17/2022 01:00:59,29.60,0.00
5823,08/17/2022 01:01:59,29.68,0.00
5824,08/17/2022 01:02:59,29.64,0.00
5825,08/17/2022 01:03:59,29.64,0.00
5826,08/17/2022 01:04:59,29.64,0.00
5827,08/17/2022 01:05:59,29.60,0.00
5828,08/17/2022 01:06:59,29.60,0.00
5829,08/17/2022 01:07:59,29.64,0.00
5830,08/17/2022 01:08:59,29.60,0.00
5831,08/17/2022 01:09:59,29.56,0.00
5832,08/17/2022 01:10:59,29.60,0.00
5833,08/17/2022 01:11:59,29.60,0.00
5834,08/17/2022 01:12:59,29.51,0.00
5835,08/17/2022 01:13:59,29.60,0.00
5836,08/17/2022 01:14:59,29.56,0.00
5837,08/17/2022 01:15:59,29.60,0.00
5838,08/17/2022 01:16:59,29.60,0.00
5839,08/17/2022 01:17:59,29.60,0.00
5840,08/17/2022 01:18:59,29.64,0.00
5841,08/17/2022 01:19:59,29.64,0.00
5842,08/17/2022 01:20:59,29.60,0.00
5843,08/17/2022 01:21:59,29.64,0.00
5844,08/17/2022 01:22:59,29.64,0.00
5845,08/17/2022 01:23:59,29.64,0.00
5846,08/17/2022 01:24:59,29.60,0.00
5847,08/17/2022 01:25:59,29.64,0.00
5848,08/17/2022 01:26:59,29.64,0.00
5849,08/17/2022 01:27:59,29.56,0.00
5850,08/17/2022 01:28:59,29.60,0.00
5851,08/17/2022 01:29:59,29.60,0.00
5852,08/17/2022 01:30:59,29.60,0.00
5853,08/17/2022 01:31:59,29.56,0.00
5854,08/17/2022 01:32:59,29.60,0.00
5855,08/17/2022 01:33:59,29.60,0.00
5856,08/17/2022 01:34:59,29.60,0.00
5857,08/17/2022 01:35:59,29.64,0.00
5858,08/17/2022 01:36:59,29.64,0.00
5859,08/17/2022 01:37:59,29.60,0.00
5860,08/17/2022 01:38:59,29.64,0.00
5861,08/17/2022 01:39:59,29.64,0.00
5862,08/17/2022 01:40:59,29.64,0.00
5863,08/17/2022 01:41:59,29.64,0.00
5864,08/17/2022 01:42:59,29.64,0.00
5865,08/17/2022 01:43:59,29.60,0.00
5866,08/17/2022 01:44:59,29.60,0.00
5867,08/17/2022 01:45:59,29.60,0.00
5868,08/17/2022 01:46:59,29.60,0.00
5869,08/17/2022 01:47:59,29.64,0.00
5870,08/17/2022 01:48:59,29.60,0.00
5871,08/17/2022 01:49:59,29.60,0.00
5872,08/17/2022 01:50:59,29.60,0.00
5873,08/17/2022 01:51:59,29.56,0.00
5874,08/17/2022 01:52:59,29.64,0.00
5875,08/17/2022 01:53:59,29.60,0.00
5876,08/17/2022 01:54:59,29.64,0.00
5877,08/17/2022 01:55:59,29.68,0.00
5878,08/17/2022 01:56:59,29.60,0.00
5879,08/17/2022 01:57:59,29.64,0.00
5880,08/17/2022 01:58:59,29.64,0.00
5881,08/17/2022 01:59:59,29.64,0.00
5882,08/17/2022 02:00:59,29.60,0.00
5883,08/17/2022 02:01:59,29.64,0.00
5884,08/17/2022 02:02:59,29.60,0.00
5885,08/17/2022 02:03:59,29.60,0.00
5886,08/17/2022 02:04:59,29.56,0.00
5887,08/17/2022 02:05:59,29.60,0.00
5888,08/17/2022 02:06:59,29.56,0.00
5889,08/17/2022 02:07:59,29.60,0.00
5890,08/17/2022 02:08:59,29.60,0.00
5891,08/17/2022 02:09:59,29.64,0.00
5892,08/17/2022 02:10:59,29.64,0.00
5893,08/17/2022 02:11:59,29.64,0.00
5894,08/17/2022 02:12:59,29.68,0.00
5895,08/17/2022 02:13:59,29.64,0.00
5896,08/17/2022 02:14:59,29.64,0.00
5897,08/17/2022 02:15:59,29.56,0.00
5898,08/17/2022 02:16:59,29.64,0.00
5899,08/17/2022 02:17:59,29.60,0.00
5900,08/17/2022 02:18:59,29.60,0.00
5901,08/17/2022 02:19:59,29.64,0.00
5902,08/17/2022 02:20:59,29.56,0.00
5903,08/17/2022 02:21:59,29.56,0.00
5904,08/17/2022 02:22:59,29.60,0.00
5905,08/17/2022 02:23:59,29.56,0.00
5906,08/17/2022 02:24:59,29.56,0.00
5907,08/17/2022 02:25:59,29.60,0.00
5908,08/17/2022 02:26:59,29.60,0.00
5909,08/17/2022 02:27:59,29.64,0.00
5910,08/17/2022 02:28:59,29.60,0.00
5911,08/17/2022 02:29:59,29.60,0.00
5912,08/17/2022 02:30:59,29.64,0.00
5913,08/17/2022 02:31:59,29.60,0.00
5914,08/17/2022 02:32:59,29.56,0.00
5915,08/17/2022 02:33:59,29.64,0.00
5916,08/17/2022 02:34:59,29.60,0.00
5917,08/17/2022 02:35:59,29.64,0.00
5918,08/17/2022 02:36:59,29.56,0.00
5919,08/17/2022 02:37:59,29.56,0.00
5920,08/17/2022 02:38:59,29.56,0.00
5921,08/17/2022 02:39:59,29.60,0.00
5922,08/17/2022 02:40:59,29.60,0.00
5923,08/17/2022 02:41:59,29.64,0.00
5924,08/17/2022 02:42:59,29.60,0.00
5925,08/17/2022 02:43:59,29.60,0.00
5926,08/17/2022 02:44:59,29.64,0.00
5927,08/17/2022 02:45:59,29.60,0.00
5928,08/17/2022 02:46:59,29.64,0.00
5929,08/17/2022 02:47:59,29.60,0.00
5930,08/17/2022 02:48:59,29.60,0.00
5931,08/17/2022 02:49:59,29.56,0.00
5932,08/17/2022 02:50:59,29.60,0.00
5933,08/17/2022 02:51:59,29.56,0.00
5934,08/17/2022 02:52:59,29.60,0.00
5935,08/17/2022 02:53:59,29.60,0.00
5936,08/17/2022 02:54:59,29.60,0.00
5937,08/17/2022 02:55:59,29.56,0.00
5938,08/17/2022 02:56:59,29.60,0.00
5939,08/17/2022 02:57:59,29.60,0.00
5940,08/17/2022 02:58:59,29.60,0.00
5941,08/17/2022 02:59:59,29.60,0.00
5942,08/17/2022 03:00:59,29.60,0.00
5943,08/17/2022 03:01:59,29.60,0.00
5944,08/17/2022 03:02:59,29.64,0.00
5945,08/17/2022 03:03:59,29.60,0.00
5946,08/17/2022 03:04:59,29.60,0.00
5947,08/17/2022 03:05:59,29.64,0.00
5948,08/17/2022 03:06:59,29.64,0.00
5949,08/17/2022 03:07:59,29.60,0.00
5950,08/17/2022 03:08:59,29.60,0.00
5951,08/17/2022 03:09:59,29.60,0.00
5952,08/17/2022 03:10:59,29.60,0.00
5953,08/17/2022 03:11:59,29.64,0.00
5954,08/17/2022 03:12:59,29.60,0.00
5955,08/17/2022 03:13:59,29.56,0.00
5956,08/17/2022 03:14:59,29.56,0.00
5957,08/17/2022 03:15:59,29.56,0.00
5958,08/17/2022 03:16:59,29.56,0.00
5959,08/17/2022 03:17:59,29.51,0.00
5960,08/17/2022 03:18:59,29.51,0.00
5961,08/17/2022 03:19:59,29.56,0.00
5962,08/17/2022 03:20:59,29.51,0.00
5963,08/17/2022 03:21:59,29.56,0.00
5964,08/17/2022 03:22:59,29.56,0.00
5965,08/17/2022 03:23:59,29.60,0.00
5966,08/17/2022 03:24:59,29.60,0.00
5967,08/17/2022 03:25:59,29.56,0.00
5968,08/17/2022 03:26:59,29.60,0.00
5969,08/17/2022 03:27:59,29.60,0.00
5970,08/17/2022 03:28:59,29.56,0.00
5971,08/17/2022 03:29:59,29.56,0.00
5972,08/17/2022 03:30:59,29.56,0.00
5973,08/17/2022 03:31:59,29.51,0.00
5974,08/17/2022 03:32:59,29.47,0.00
5975,08/17/2022 03:33:59,29.51,0.00
5976,08/17/2022 03:34:59,29.51,0.00
5977,08/17/2022 03:35:59,29.56,0.00
5978,08/17/2022 03:36:59,29.56,0.00
5979,08/17/2022 03:37:59,29.51,0.00
5980,08/17/2022 03:38:59,29.56,0.00
5981,08/17/2022 03:39:59,29.60,0.00
5982,08/17/2022 03:40:59,29.51,0.00
5983,08/17/2022 03:41:59,29.56,0.00
5984,08/17/2022 03:42:59,29.60,0.00
5985,08/17/2022 03:43:59,29.56,0.00
5986,08/17/2022 03:44:59,29.56,0.00
5987,08/17/2022 03:45:59,29.56,0.00
5988,08/17/2022 03:46:59,29.56,0.00
5989,08/17/2022 03:47:59,29.47,0.00
5990,08/17/2022 03:48:59,29.56,0.00
5991,08/17/2022 03:49:59,29.51,0.00
5992,08/17/2022 03:50:59,29.56,0.00
5993,08/17/2022 03:51:59,29.51,0.00
5994,08/17/2022 03:52:59,29.56,0.00
5995,08/17/2022 03:53:59,29.51,0.00
5996,08/17/2022 03:54:59,29.56,0.00
5997,08/17/2022 03:55:59,29.56,0.00
5998,08/17/2022 03:56:59,29.56,0.00
